edicion_denue,anio_denue,mes_denue,categoria_proyecto,subcategoria_proyecto,sector_gestion,alcance_analitico,revision_manual,motivo_revision,cve_geo_ageb,id,clee,nom_estab,raz_social,codigo_act,nombre_act,per_ocu,tipo_vial,nom_vial,tipo_v_e_1,nom_v_e_1,tipo_v_e_2,nom_v_e_2,tipo_v_e_3,nom_v_e_3,numero_ext,letra_ext,edificio,edificio_e,numero_int,letra_int,tipo_asent,nomb_asent,tipoCenCom,nom_CenCom,num_local,cod_postal,cve_ent,entidad,cve_mun,municipio,cve_loc,localidad,ageb,manzana,telefono,correoelec,www,tipoUniEco,latitud,longitud,fecha_alta
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Público,Principal,NO,,0901000010385,11749389,09010713944000281000000000U3,CENTRO INTERACTIVO LOMAS DE BECERRA,ALCALDIA ALVARO OBREGON,713944,Centros de acondicionamiento físico del sector público,0 a 5 personas,CALLE,NINGUNO,CALLE,IGUALA,CALLE,CUERNAVACA,CALLE,TETECALA,0,SN,,,,,COLONIA,LOMAS DE BECERRA,,,,01279,09,Ciudad de México,010,Álvaro Obregón,0001,Álvaro Obregón,0385,058,,,,Fijo,19.3846458100000000,-99.215968390000000,2025-04
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Público,Principal,NO,,0901000010243,8386919,09010713944000193000000000U0,CENTRO INTERACTIVO PRIMERA VICTORIA,GOBIERNO,713944,Centros de acondicionamiento físico del sector público,0 a 5 personas,CALLE,ROMANOS,CALLE,GENOVESES,CALLE,FLORENTINOS,CALLE,SICILIANOS,,SN,,,,,COLONIA,PRIMERA VICTORIA,,,,01160,09,Ciudad de México,010,Álvaro Obregón,0001,Álvaro Obregón,0243,031,,,,Fijo,19.3869203600000000,-99.201370280000000,2019-11
2025-05,2025,5,Gimnasios y espacios deportivos,Club deportivo,Privado,Principal,NO,,0900200010843,10813242,09002713941000192000000000U5,GRUPO ITZINECAN,ASOCIACION SCOUTS DE MEXICO AC,713941,Clubes deportivos del sector privado,6 a 10 personas,CALLE,CLAVEL,CALLE,FERROCARRIL CENTRAL,AVENIDA,AVENIDA DE LOS MAESTROS,EJE VIAL,2 NORTE (EULALIA GUZMAN),81,,,,,,COLONIA,NUEVA SANTA MARIA,,,,02800,09,Ciudad de México,002,Azcapotzalco,0001,Azcapotzalco,0843,022,,,,Fijo,19.4586201900000000,-99.165739520000000,2024-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901000011699,8564765,09010713943001483000000000S6,CENTRO INTEGRAL DE MOVIMIENTO Y SALUD CIMOS,SICCOB SOLUTIONS SA DE CV,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,AVENIDA,AVENIDA DE LAS TORRES,CALLE,JAZMIN (DALIAS),CALLE,CALLE DEL PINCEL,CALLE,CALLE DEL PINCEL,14,,,,,,COLONIA,TORRES DE POTRERO,,,,01840,09,Ciudad de México,010,Álvaro Obregón,0001,Álvaro Obregón,1699,050,5541910197,CONTACTO@CIMOS.COM.MX,WWW.CIMOS.COM.MX,Fijo,19.3312560800000000,-99.246296950000000,2019-11
2025-05,2025,5,Gimnasios y espacios deportivos,Club deportivo,Privado,Principal,NO,,0901000011858,6318639,09010713941000206002003220S6,CENTRO LIBANES UNIDAD DEPORTIVA,CENTRO LIBANES AC,713941,Clubes deportivos del sector privado,101 a 250 personas,CALLE,GLACIAR,CALLE,ÁNGEL MARÍA GARIBAY KINTANA,CALLE,GLACIAR,CALLE,DOCTOR NABOR CARRILLO,500,,,,,,COLONIA,OLIVAR DE LOS PADRES,,,,01780,09,Ciudad de México,010,Álvaro Obregón,0001,Álvaro Obregón,1858,003,,COMUNICACION@CENTROLIBANES.ORG.MX,WWW.CENTROLIBANES.ORG.MX,Fijo,19.3371810100000000,-99.220841470000000,2010-07
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Público,Principal,NO,,0901000011788,7262986,09010713944000141000000000U9,CENTRO INTERACTIVO PRIMERA VICTORIA SECCION BOSQUES,ALCALDIA ALVARO OBREGON,713944,Centros de acondicionamiento físico del sector público,0 a 5 personas,CALLE,5,CALLE,D,CALLE,G,CALLE,6,7,MANZANA 27 LOTE 7,,,0,,COLONIA,PRIMERA VICTORIA SECCION BOSQUES,,,,01160,09,Ciudad de México,010,Álvaro Obregón,0001,Álvaro Obregón,1788,024,,,,Fijo,19.3881281400000000,-99.198299750000000,2019-11
2025-05,2025,5,Gimnasios y espacios deportivos,Club deportivo,Privado,Principal,NO,,0901400010929,6313144,09014713941000031000003220M0,CENTRO LIBANES HERMES,CENTRO LIBANES AC,713941,Clubes deportivos del sector privado,101 a 250 personas,CALLE,HERMES,CALLEJON,2 DE ABRIL,CALLE,MINERVA,AVENIDA,BARRANCA DEL MUERTO,67,,,,,,COLONIA,CREDITO CONSTRUCTOR,,,,03940,09,Ciudad de México,014,Benito Juárez,0001,Benito Juárez,0929,023,,COMUNICACION@CENTROLIBANES.ORG.MX,WWW.CENTROLIBANES.ORG.MX,Fijo,19.3636141500000000,-99.179939130000000,2010-07
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901200262403,10251578,09012713943002851000000000U9,GYM A.F.G,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,TLALOC,CALLE,CALLEJON XICOHTENCATL,CALLE,ACAMAPIXTLI,CALLE,ACAMAPIXTLI,0,SN,,,,,COLONIA,LA VENTA SAN MIGUEL AJUSCO,,,,14700,09,Ciudad de México,012,Tlalpan,0026,San Miguel Ajusco,2403,018,,,,Fijo,19.2167884100000000,-99.184531650000000,2024-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,090120001077A,11038365,09012713943003021000000000U8,GYM 28,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,TEMOZON,CALLE,CONKAL,CALLE,FERROCARRIL DE CUERNAVACA,CALLE,SUMA,28,,,,,,COLONIA,PEDREGAL DE SAN NICOLAS 1RA SECCION,,,,14100,09,Ciudad de México,012,Tlalpan,0001,Tlalpan,077A,022,,,,Fijo,19.2799707600000000,-99.243167530000000,2024-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900700015304,733333,09007713943004021000000000U7,GYM ALBERT S,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,CIUDAD DE OBREGON,CALLE,AVELLANO,CALLE,NUEVO LEON,CALLE,RANCHO SECO,328,L22,,,0,L 22,COLONIA,MIGUL DE LA MADRID,,,,09698,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,5304,018,,,,Fijo,19.3416923100000000,-99.002956380000000,2014-12
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,090110021115A,882683,09011713943000241000000000U7,CENTRO RECREATIVO SQUASH ORION,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,EDUCACION RURAL,CALLE,EDUCACION SECUNDARIA,CALLE,EDUCACION PRIMARIA,CERRADA,PRIMERA EDUCACION PRIMARIA,10,,,,0,,COLONIA,TORRES BODET,,,,13530,09,Ciudad de México,011,Tláhuac,0021,San Juan Ixtayopan,115A,015,5558486145,,,Fijo,19.2341065600000000,-98.996180840000000,2010-07
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,090070001127A,10666975,09007713943007711000000000U0,GYM ALBATROS,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,GENERAL HERIBERTO JARA,CALLE,PROFESOR MARCELINO CEDANO,AVENIDA,REVOLUCION SOCIAL,CALLE,GENERAL ANTONIO NORZAGARAY,0,SN,,,,,COLONIA,CONSTITUCION DE 1917,,,,09260,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,127A,019,,,,Fijo,19.3525484800000000,-99.057924440000000,2024-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900600010325,7268214,09006713943001131000000000U9,GYM AEROBEAT ACONDICIONAMIENTO FISICO,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,EJE VIAL,5 ORIENTE JAVIER ROJO GOMEZ,AVENIDA,SUR 8,CALLE,SUR 12,CALLE,ORIENTE 237,0,SN,CENTRO SOCIAL POPULAR Y DEPORTIVO LEANDRO VALLE,PLANTA BAJA,,,COLONIA,AGRICOLA ORIENTAL,PARQUE RECREATIVO,CENTRO SOCIAL POPULAR Y DEPORTIVO LEANDRO VALLE,SN,08500,09,Ciudad de México,006,Iztacalco,0001,Iztacalco,0325,014,5516795725,,,Fijo,19.3986177800000000,-99.072489610000000,2019-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901100010946,958151,09011713941000111000000000U6,CENTRO RECREATIVO LOS REYES TLAHUAC,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLEJON,SEGUNDO CALLEJON JUAN PALOMO,CALLE,DOCTOR JUAN PALOMO MARTINEZ,AVENIDA,CALZADA TLAHUAC-CHALCO,CALLE,EMILIANO ZAPATA,1,,,,0,,BARRIO,LOS REYES,,,,13080,09,Ciudad de México,011,Tláhuac,0001,Tláhuac,0946,010,5558421511,,,Fijo,19.2669239900000000,-99.003993720000000,2010-07
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901300011224,986721,09013713943000411001000000U2,GYM ACROPOLIS,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,PLAN DE MUYUGUARDA,CALLE,REFORMA LABORAL,CALLE,CONSTITUCION DE 1857,CALLE,PLAN DE SAN LUIS,0,SN,,,,,COLONIA,LA CEBADA,,,,16035,09,Ciudad de México,013,Xochimilco,0001,Xochimilco,1224,043,5592832570,,,Fijo,19.2817472900000000,-99.116699560000000,2010-07
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Público,Principal,NO,,0901400010844,7232847,09014713944000055000000000U3,CENTRO RECREATIVO NIÑOS HEROES,DIF,713944,Centros de acondicionamiento físico del sector público,101 a 250 personas,EJE VIAL,8 SUR AVENIDA POPOCATEPETL,CALLE,UXMAL,AVENIDA,PIRINEOS,CALLE,PROLONGACION REPUBLICAS,295,,,,,,COLONIA,SANTA CRUZ ATOYAC,,,,03310,09,Ciudad de México,014,Benito Juárez,0001,Benito Juárez,0844,003,,,,Fijo,19.3636231600000000,-99.159943260000000,2019-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901600010054,755180,09016713943000542001000000U7,GYM,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,MAR OKHOTSK,CALZADA,MEXICO TACUBA,CALLE,MAR MEDITERRANEO,CALLE,MAR ARABIGO,3,,,,2,,COLONIA,TACUBA,,,,11410,09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0054,003,,,,Fijo,19.4594675800000000,-99.186931110000000,2010-07
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Público,Principal,NO,,0900600010151,708620,09006713944000245000000000U6,CENTRO PARAOLIMPICOS,CONADE,713944,Centros de acondicionamiento físico del sector público,101 a 250 personas,EJE VIAL,3 SUR AÑIL,CIRCUITO,INTERIOR (AVENIDA RIO CHURUBUSCO),EJE VIAL,3 SUR (VAINILLA),VIADUCTO,RIO DE LA PIEDAD,0,SN,,,,,COLONIA,GRANJAS MEXICO,,,,08400,09,Ciudad de México,006,Iztacalco,0001,Iztacalco,0151,001,5556499941,,,Fijo,19.4026850200000000,-99.096110390000000,2014-12
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900600010950,790689,09006713943000111000000000U2,GYM,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,EJE VIAL,5 SUR PLAYA VILLA DEL MAR,CALLE,PLAYA LANGOSTA,CALLE,PLAYA HORNOS,CALLE,ANDADOR SUR,35,,,,,,COLONIA,MILITAR MARTE,,,,08830,09,Ciudad de México,006,Iztacalco,0001,Iztacalco,0950,011,,,,Fijo,19.3817232500000000,-99.133042680000000,2010-07
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900600010630,11515903,09006713943001571000000000U6,GYM,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CIRCUITO,INTERIOR AVENIDA RIO CHURUBUSCO,CALLE,ORIENTE 106,CALLE,ORIENTE 108,CALLE,SUR 137,2106,,,,,,COLONIA,GABRIEL RAMOS MILLAN,,,,08730,09,Ciudad de México,006,Iztacalco,0001,Iztacalco,0630,027,,,,Fijo,19.3922314600000000,-99.100284240000000,2024-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,090160001068A,11757551,09016713943002031000000000U9,CENTRO NAMASTE,CENTRO NAMASTE SAPI DE CV,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,KELVIN,CALLE,HERSCHEL,AVENIDA,GENERAL MARIANO ESCOBEDO,CALLE,EUCLIDES,8,,8,PISO 3,303,,COLONIA,ANZURES,EDIFICIO COMERCIAL Y DE SERVIC,8,303,11590,09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,068A,020,,,,Fijo,19.4344477700000000,-99.181919770000000,2025-04
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900300010802,9783992,09003713943002811000000000U2,GYM,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,ACATEMPA,CALLE,AHUEJOTE,CALLE,CANAHUTLI,CALLE,AHUANUSCO,133,,,,,,COLONIA,PEDREGAL DE SANTO DOMNGO,,,,04369,09,Ciudad de México,003,Coyoacán,0001,Coyoacán,0802,001,,,,Fijo,19.3232582700000000,-99.167010620000000,2024-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901400010774,11790499,09014713943002422000000000U5,CENTRO PARA PRACTICA DE BEISBOL B -BAT JAULAS DE BATEO PORTALES,B-BAT DE MEXICO S DE RL DE CV,713943,Centros de acondicionamiento físico del sector privado,6 a 10 personas,EJE VIAL,7 Sur (Municipio Libre),CALLE,Tokio,CALLE,Trípoli,AVENIDA,Víctor Hugo,183,BIS,,,,,COLONIA,PORTALES NORTE,,,,03303,09,Ciudad de México,014,Benito Juárez,0001,Benito Juárez,0774,016,5518026104,ABC@BBAT.COM.MX,WWW.BBAT.COM.MX,Fijo,19.3697930900000000,-99.152885750000000,2025-04
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901000011078,10514353,09010713943002391000000000U0,CENTRO RECREATIVO ESCENICO AEREO CREA,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,PUENTE DE IXTLA,CALLE,PUENTE METLAC,CALLE,RIO NAUTLA,CALLE,RIO CHICO,23,,,,,,COLONIA,PUENTE COLORADO,,,,01730,09,Ciudad de México,010,Álvaro Obregón,0001,Álvaro Obregón,1078,008,,,,Fijo,19.3472209000000000,-99.230594080000000,2024-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901500011197,8327098,09015713943002201000000000U0,GYM 24 HRS,GYM 24 HRS SA DE CV,713943,Centros de acondicionamiento físico del sector privado,6 a 10 personas,AVENIDA,NUEVO LEON,CALLE,LAREDO,AVENIDA,MICHOACAN,AVENIDA,AMSTERDAM,94,,,,0,,COLONIA,HIPODROMO,,,,06100,09,Ciudad de México,015,Cuauhtémoc,0001,Cuauhtémoc,1197,005,,,,Fijo,19.4117613900000000,-99.172103090000000,2019-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900900110435,11741185,09009713943000702000000000U2,GYM ARSENAL EVOLUTION FITNESSS,,713943,Centros de acondicionamiento físico del sector privado,6 a 10 personas,CALLE,5 de Mayo (Carretera a Tecómitl),CALLE,20 de Noviembre,CALLE,Las Cruces,CALLE,Ninguno,293,,,,,,PUEBLO,SAN ANTONIO TECOMITL,,,,,09,Ciudad de México,009,Milpa Alta,0011,San Antonio Tecómitl,0435,027,5589250120,,,Fijo,19.2159335300000000,-98.983300590000000,2025-04
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Público,Principal,NO,,0900300010060,905508,09003713944000065000000000U5,CENTRO SOCIAL DEPORTIVO IMSS,CENTRO SOCIAL DEPORTIVO IMSS,713944,Centros de acondicionamiento físico del sector público,51 a 100 personas,CALLE,GENERAL ANAYA,CALLE,RAFAEL OLIVA,AVENIDA,LATERAL (AVENIDA RIO CHURUBUSCO),CALLE,20 DE AGOSTO,18,,,,,,COLONIA,SAN MATEO,,,,04120,09,Ciudad de México,003,Coyoacán,0001,Coyoacán,0060,008,,,,Fijo,19.3567937700000000,-99.146064510000000,2014-12
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900700010727,10250527,09007713943008011000000000U4,GYM ANUBIS,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,AVENIDA,AÑO DE JUAREZ,ANDADOR,COLORINES,CALLE,4,CALLE,TERCER ANILLO DE CIRCUNVALACION,0,SN,,,,,COLONIA,GRANJAS SAN ANTONIO,,,,09070,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,0727,002,,,,Fijo,19.3608556400000000,-99.108065740000000,2024-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Público,Principal,NO,,0901700011399,751781,09017713944000013001000000U5,CENTRO SOCIAL DEPORTIVO JOSE MARIA PINO SUAREZ,CENTRO SOCIAL DEPORTIVO JOSE MARIA PINO SUAREZ,713944,Centros de acondicionamiento físico del sector público,31 a 50 personas,CALZADA,CALZADA DE LA VIGA,CALLE,GUILLERMO PRIETO,CALLE,PRIVADA RANCHO DE LA CRUZ,EJE VIAL,2 ORIENTE (HONORABLE CONGRESO DE LA UNION),0,SN,,,,,COLONIA,JAMAICA,,,,15800,09,Ciudad de México,017,Venustiano Carranza,0001,Venustiano Carranza,1399,002,,,,Fijo,19.4067336700000000,-99.126047640000000,2010-07
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900700011852,8436162,09007713943004981000000000U2,GYM ANTONOV,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,JUAN LESLIE,CALLE,CARLOS BENZ,CALLE,SAMUEL F. B. MORSE,CALLE,EDUARDO BRANLEY,24,,,,0,,COLONIA,FUEGO NUEVO,,,,09800,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,1852,007,5556883278,,GYMANTONOV.COM.MX,Fijo,19.3315912700000000,-99.103466780000000,2019-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900500010262,644185,09005713943001061000000000U0,GYM AZTK,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,AVENIDA,ADOLFO LOPEZ MATEOS,AVENIDA,ADOLFO LOPEZ MATEOS (AVENIDA CUAUTEPEC),CALLE,LAZARO CARDENAS,CALLE,MANUEL AVILA CAMACHO,1,,,,,,COLONIA,BENITO JUAREZ,,,,07240,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,0262,020,5591730165,AZTKGYM023@GMAIL.COM,,Fijo,19.5308607800000000,-99.141904600000000,2010-07
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901200011744,1009310,09012713943000371000000000U0,GYM ATLANTA,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CARRETERA,FEDERAL MEXICO CUERNAVACA,CERRADA,SEGUNDO JAGUEY,CALLE,CALLE DE LAS TORRES,CALLE,SEGUNDO DE LAS TORRES,0,SN,,,,,PUEBLO,SAN ANDRES TOTOLTEPEC,,,,14400,09,Ciudad de México,012,Tlalpan,0001,Tlalpan,1744,045,,,,Fijo,19.2586905600000000,-99.173736570000000,2014-12
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900600010518,803063,09006713943000492001000000U6,GYM ATHLETHAS,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,EJE VIAL,5 ORIENTE JAVIER ROJO GOMEZ,CALLE,SUR 20,CALLE,SUR 24,CALLE,ORIENTE 239-C,403,,,,0,,COLONIA,AGRICOLA ORIENTAL,,,,08500,09,Ciudad de México,006,Iztacalco,0001,Iztacalco,0518,008,,,,Fijo,19.3909048500000000,-99.074235920000000,2010-07
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900600010255,9754737,09006713943001521000000000U1,GYM ARYAN,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,SABINOS,VIADUCTO,RIO DE LA PIEDAD,CERRADA,CANAL NACIONAL,CALZADA,CALZADA DE LA VIGA,54,,,,,,COLONIA,SANTA ANITA,,,,08300,09,Ciudad de México,006,Iztacalco,0001,Iztacalco,0255,005,,,,Fijo,19.4039342900000000,-99.123228620000000,2024-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900300011478,985831,09003611511000021010000000U8,CENTRO SOCIAL SALVADOR BRAVO SANCHEZ CLASES DE ZUMBA,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,PRIVADA,2 ESTACIONAMIENTO MANUELA MEDINA,PRIVADA,2 ESTACIONAMIENTO MANUELA MEDINA,PRIVADA,2 ESTACIONAMIENTO MANUELA MEDINA,PRIVADA,2 ESTACIONAMIENTO MANUELA MEDINA,,SN,,,,,COLONIA,CTM CULHUACAN SECCION VIII,,,,04909,09,Ciudad de México,003,Coyoacán,0001,Coyoacán,1478,044,5530830196,,,Fijo,19.3178518600000000,-99.105174170000000,2010-07
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900700011763,8138844,09007713943006031000000000U4,GYM ANIMAL,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,MARIANO MATAMOROS,AVENIDA,5 DE MAYO,CALLE,JUSTO SIERRA,CALLE,JUSTO SIERRA,78,,,,0,,COLONIA,PUEBLO SANTA CRUZ MEYEHUALCO,,,,09700,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,1763,025,5532058758,,,Fijo,19.3432783500000000,-99.036102510000000,2019-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Público,Principal,NO,,0900700015925,10146202,09007713944000351000000000U0,CENTRO SOCIAL CATARROJA,ALCALDIA IZTAPALAPA,713944,Centros de acondicionamiento físico del sector público,0 a 5 personas,AVENIDA,HIDALGO,CALLE,OLIVOS,CERRADA,SEGUNDA AVENIDA HIDALGO,CALLE,BILBAO,30,LT,,,0,,COLONIA,SAN JUAN XALPA,,,,09850,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,5925,001,,,,Fijo,19.3280896600000000,-99.086304080000000,2024-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900400010373,921467,09004713943000441000000000U8,GYM AND SQUASH,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CERRADA,NINGUNO,CALLE,EMILIANO ZAPATA,CERRADA,PALMA DE MALLORCA,CALLE,PROLONGACION ABASOLO,1,,,,,,COLONIA,SAN MATEO TLALTENANGO,,,,05600,09,Ciudad de México,004,Cuajimalpa de Morelos,0001,Cuajimalpa de Morelos,0373,017,,,,Fijo,19.3438553100000000,-99.270574560000000,2014-12
2025-05,2025,5,Gimnasios y espacios deportivos,Club deportivo,Privado,Principal,NO,,0900200010044,633550,09002531113000471010000000U9,CENTRO SOCIAL CULTURAL Y DEPORTIVO VIDEOGRAFO,CENTRO SOCIAL CULTURAL Y DEPORTIVO VIDEOGRAFO AC,713941,Clubes deportivos del sector privado,0 a 5 personas,CALLE,HIDROGENO,EJE VIAL,5 NORTE (AVENIDA DE LAS CULTURAS),CALLE,ALBAÑILES,CALLE,OXIGENO,0,SN,,,,,COLONIA,HUNIDQD EL ROSARIO,,,,02100,09,Ciudad de México,002,Azcapotzalco,0001,Azcapotzalco,0044,001,5513555681,FRROGO1943@GMAIL.COM,,Fijo,19.5091753000000000,-99.201476240000000,2010-07
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900500010883,668100,09005713943001482000000000U8,GYM AND FITNESS M&M,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,NORTE 23 A,EJE VIAL,5 NORTE (MONTEVIDEO),CALLE,PONIENTE 134,CALLE,NORTE 25,68,,,,,,COLONIA,LINDAVISTA VALLEJO,,,,07720,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,0883,008,,,,Fijo,19.4933984300000000,-99.148831220000000,2010-07
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,090070001216A,8305830,09007713943004161000000000U1,GYM ALTO PODER,,713943,Centros de acondicionamiento físico del sector privado,6 a 10 personas,AVENIDA,CUAUHTEMOC,CALLE,TRANSFIGURACION,CALLE,IZTACCIHUATL,CALLE,CERRADA CUITLAHUAC,40,,,,0,,COLONIA,SAN LORENZO TEZONCO,,,,09900,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,216A,001,,,,Fijo,19.3027446600000000,-99.069334630000000,2019-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900700011462,794263,09007621341000112001000000U6,CENTRO SOCIAL,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,GENERAL JOSE ALVAREZ Y ALVAREZ,CALLE,INGENIERO JUAN DE DIOS,CALLE,GENERAL HERIBERTO JARA,CALLE,LICENCIADO ALFONSO CRAVIOTO,24,,,,0,,COLONIA,CONSTITUCION DE 1917,,,,09260,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,1462,001,5521345223,,,Fijo,19.3457190700000000,-99.059102390000000,2010-07
