edicion_denue,anio_denue,mes_denue,categoria_proyecto,subcategoria_proyecto,sector_gestion,alcance_analitico,revision_manual,motivo_revision,cve_geo_ageb,id,clee,nom_estab,raz_social,codigo_act,nombre_act,per_ocu,tipo_vial,nom_vial,tipo_v_e_1,nom_v_e_1,tipo_v_e_2,nom_v_e_2,tipo_v_e_3,nom_v_e_3,numero_ext,letra_ext,edificio,edificio_e,numero_int,letra_int,tipo_asent,nomb_asent,tipoCenCom,nom_CenCom,num_local,cod_postal,cve_ent,entidad,cve_mun,municipio,cve_loc,localidad,ageb,manzana,telefono,correoelec,www,tipoUniEco,latitud,longitud,fecha_alta
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901200261528,10441213,09012713943002691000000000U9,CANCHAS DE FUTBOL,JAIME ANDRES CONTRERAS SC,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,HERMENEGILDO GALEANA,CALLE,NINGUNO,CALLE,MARIANO ESCOBEDO,CALLE,HERMANOS RAYON,0,SN,,,,,COLONIA,SAN MIGUEL AJUSCO,,,,14700,09,Ciudad de México,012,Tlalpan,0026,San Miguel Ajusco,1528,011,,,,Fijo,19.2189545700000000,-99.198564170000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900800010086,10191849,09008713943000822000000000U0,INTENSIVE FUNCTIONAL TRAINING,,713943,Centros de acondicionamiento físico del sector privado,6 a 10 personas,CALLE,HEROES DE PADIERNA,AVENIDA,SAN JERONIMO,AVENIDA,LUIS CABRERA,PRIVADA,CUAUHTEMOC,132,,PLAZA LIDICE,PLANTA BAJA,12,,COLONIA,SAN JERONIMO LIDICE,CENTRO Y PLAZA COMERCIAL,PLAZA LIDICE,12,10200,09,Ciudad de México,008,La Magdalena Contreras,0001,La Magdalena Contreras,0086,011,,,,Fijo,19.3233936700000000,-99.223243920000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901400010755,10594595,09014713943002261000000000U7,IRONCORE BY CRTR,IRONCORE BY CRTR SA DE CV,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,MIGUEL LAURENT,EJE VIAL,2 PONIENTE (GABRIEL MANCERA),CALLE,ANICETO ORTEGA,CALLE,TLACOQUEMECATL,510,,,,4,,COLONIA,DEL VALLE,,,,03100,09,Ciudad de México,014,Benito Juárez,0001,Benito Juárez,0755,014,,,,Fijo,19.3755111400000000,-99.166563480000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901300011154,1034289,09013713943001161000000000U2,IRON MACHINE ALBERCA Y GYM,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,2 DE ABRIL,CALLE,CAMINO A SAN JOSE,PEATONAL,SEGUNDO CALVARIO,CALLE,CALLE DEL CAMPO,84,,,,,,PUEBLO,SANTA CRUZ ACALPIXCA,,,,16500,09,Ciudad de México,013,Xochimilco,0001,Xochimilco,1154,023,5530241703,,,Fijo,19.2429810800000000,-99.073903760000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901100010819,11466402,09011713943002301000000000U7,CANCHAS DE FUT7 TULYEHUALCO,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,MONTE CARMELO,CERRADA,MELCHOR OCAMPO,AVENIDA,CAMINO REAL,CERRADA,MONTE ALBAN,0,SN,,,,,COLONIA,OLIVAR SANTA MARIANA,,,,13546,09,Ciudad de México,011,Tláhuac,0001,Tláhuac,0819,017,5543751460,,,Fijo,19.2451571600000000,-99.003773560000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900400010138,921360,09004713943000431000000000U9,CANCHAS DE FULTBOOL EL RANCHITO,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CERRADA,NINGUNO,CALLE,NINGUNO,CALLE,NINGUNO,CALLE,EMILIANO ZAPATA,0,SN,,,,,COLONIA,SAN MATEO TLALTENANGO,,,,05600,09,Ciudad de México,004,Cuajimalpa de Morelos,0001,Cuajimalpa de Morelos,0138,014,,,,Fijo,19.3415061300000000,-99.274993030000000,2014-12
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900700014236,10851423,09007713943007151000000000U9,IRONHOUSE GYM,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,YATZABETH,CALLE,MITZI IXCHEL,CALLE,VILLA INFERIOR,CALLE,FUENTE DE LOS FAROLES,36,MZA 7 LT,,,,,COLONIA,DESARROLLO URBANO QUETZALCOATL,,,,09700,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,4236,037,,,,Fijo,19.3215749300000000,-99.044306600000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900900330346,7643237,09009713941000021000000000U1,CANCHA DE FUTBOOL REAL,CANCHAS REAL SC,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,NINGUNO,CALLE,NINGUNO,OTRO(ESPECIFIQUE),AREA VERDE,CERRADA,NINGUNO,0,SN,,,,,PUEBLO,SAN PABLO OZTOTEPEC,,,,12400,09,Ciudad de México,009,Milpa Alta,0033,San Salvador Cuauhtenco,0346,024,5611245620,,WWW.CANCHASREAL.COM,Fijo,19.1929527300000000,-99.083712570000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Público,Principal,NO,,0901300011313,939155,09013713944000101000000000U7,CANCHA DE FUTBOL TULYEHUALCO,PUEBLO DE SANTIAGO TULYEHUALCO,713944,Centros de acondicionamiento físico del sector público,0 a 5 personas,CALLE,FRANCISCO I MADERO,CALLE,AMARANTO,CALLE,LAS ANIMAS,AVENIDA,AQUILES SERDAN,23,,,,,,PUEBLO,SANTIAGO TULYEHUALCO,,,,16700,09,Ciudad de México,013,Xochimilco,0001,Xochimilco,1313,001,,,,Fijo,19.2563929500000000,-99.021232380000000,2014-12
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901300010372,10592834,09013713943002201000000000U5,JAGUAR WARRIORS GYM CLUB,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,2 DE ABRIL,CALLE,CALLE DEL TRABAJO,CALLE,EMILIANO ZAPATA,CALLE,CUAUHTEMOC,32,,,,,,PUEBLO,SANTIAGO TEPALCATLALPAN,,,,16200,09,Ciudad de México,013,Xochimilco,0001,Xochimilco,0372,008,5636863205,GUERRERO.T2808@GMAIL.COM,,Fijo,19.2489047900000000,-99.124754180000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Público,Principal,NO,,0901200011072,7730137,09012713944000211000000000U6,CANCHA SANTA URSULA XITLA,AREA DE DEPORTES ALCALDIA TLALPAN,713944,Centros de acondicionamiento físico del sector público,0 a 5 personas,CALLE,AVELINO VALENCIA,CALLE,CANTERA,CALLE,CAMINO A SANTA URSULA,CALLE,CAMINO A SANTA URSULA,,SN,,,,,COLONIA,SANTA URSULA XITLA,,,,14420,09,Ciudad de México,012,Tlalpan,0001,Tlalpan,1072,019,,,,Fijo,19.2801111300000000,-99.178719500000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900500012220,10170319,09005713943004601000000000U0,ITENACIDET,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,NORTE 78 A,CALLE,ORIENTE 91,CALLE,ORIENTE 87,CALLE,NORTE 80,4549,,,,,,COLONIA,NUEVA TENOCHTITLAN,,,,07890,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,2220,020,5578108678,ITENACIDET@HOTMAIL.COM,,Fijo,19.4576251800000000,-99.106115970000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900700010835,10895724,09007713943007331000000000U7,CR8,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,LIBORIO CRESPO,CALLE,FRANCISCO FLORES,CALLE,MANUEL GANDARA,CALLE,JOSE MARIA FACHA,35,MZ 13 LT 35,,,,,COLONIA,SANTA MARTHA ACATITLA SUR,,,,09510,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,0835,006,,,,Fijo,19.3641421200000000,-99.022979330000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900500010050,9098012,09005713943004091000000000U4,CANCHA MONUMENTAL,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,20 DE NOVIEMBRE,PRIVADA,NINGUNO,CALLE,MAURICIO GOMEZ,CALLE,JUVENTINO ROSAS,7,,,,,,COLONIA,CUAUTEPEC BARRIO ALTO,,,,07100,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,0050,011,5547962150,,,Fijo,19.5555198400000000,-99.133698780000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900700012901,9381304,09007713943006401000000000U9,ISMERELY HEALTH FITNES LIFE,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,REFORMA EJIDAL,CALLE,REFORMA EDUCATIVA,CALLE,REFORMA FISCAL,CALLE,REFORMA LIBERAL,17,MANZANA 55,,,0,,COLONIA,REFORMA POLITICA,,,,09730,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,2901,029,5511336672,,,Fijo,19.3386064400000000,-99.030286560000000,2021-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900700013346,815181,09007711212000021000000000U3,CANCHAS CHUPIGOL,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,AVENIDA,CAÑADA,CALLE,CERRADA JARRITO,CERRADA,PLANETA,CALLE,ESPACIAL,163,,,,0,,COLONIA,LOMAS DE LA ESTANCIA,,,,09640,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,3346,001,5521814667,,,Fijo,19.3353750100000000,-99.004756270000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,090050001039A,650066,09005713943000201000000000U3,JAC SPORT GYM,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,CALLE DE LOS ROMPEOLAS,CALLE,ACUEDUCTO DE GUADALUPE,AVENIDA,VENTISCA,CALLE,ACUEDUCTO DE GUADALUPE,387,,,,0,,RESIDENCIAL,ACUEDUCTO DE GUADALUPE,,,,07270,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,039A,031,5553882569,,,Fijo,19.5268459900000000,-99.157788930000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900700013295,9912386,09007713943006641000000000U0,CRONOS GYM,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,VILLA FRANQUEZA,CALLE,MANUEL CAÑAS (VILLA BRAZ),CALLE,VILLA CORTA,CALLE,VILLA FIGUEROA,21,MZ35E,,,,MZ 35 LT 22,COLONIA,DESARROLLO URBANO QUETZALCOATL,,,,09700,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,3295,039,,,,Fijo,19.3255242700000000,-99.044707630000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Público,Principal,NO,,0900700010708,7338912,09007713943006162000000000U7,CANCHAS ANEXAS UTOPIA CUAUHTLICALLI,GOBIERNO CDMX,713944,Centros de acondicionamiento físico del sector público,0 a 5 personas,CALLE,TENIENTE FAUSTO VEGA SANTANDER,CALLE,ALFONSO TORO,CALLE,NINGUNO,CALLE,GENERAL RADAMES GAXIOLA ANDRADE,,SN,,,,,COLONIA,ESCUADRON 201,,,,09060,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,0708,025,,,,Fijo,19.3667508000000000,-99.111628470000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901200010430,7729017,09012713943001962000000000U5,CRECE FIGHT&CLUB,,713943,Centros de acondicionamiento físico del sector privado,6 a 10 personas,CALZADA,CALZADA DE TLALPAN,CALLE,HUIPULCO,CALLE,MEXICO-XOCHIMILCO,CALLE,MEXICO-XOCHIMILCO,4358,,,,0,,COLONIA,TORIELLO GUERRA,,,,14050,09,Ciudad de México,012,Tlalpan,0001,Tlalpan,0430,001,,,,Fijo,19.2973283700000000,-99.152302060000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901600010069,758439,09016713941000041000000000U4,CANCHA DE TENIS EL ARBOL,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,MAR EGEO,CALLE,MAR DE BANDA,CALLE,MAR DE LA SONDA,CALLE,MAR MEDITERRANEO,299,,,,0,,COLONIA,POPOTLA,,,,11400,09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0069,007,,,,Fijo,19.4566893200000000,-99.176919640000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900200010701,11347364,09002713943001461000000000U9,CROOSS FIT,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,IGNACIO ALLENDE,CALLE,BEGONIAS,CALLE,EGIPTO,CALLE,NORTE 81,107,A,,,,,COLONIA,CLAVERIA,,,,02080,09,Ciudad de México,002,Azcapotzalco,0001,Azcapotzalco,0701,019,,,,Fijo,19.4630252000000000,-99.179425080000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,090050001039A,651208,09005713943000561000000000U0,CANCHA DE TENIS ACUEDUCTO,LOS COLONOS DE LA ZONA RESIDENCIAL SC DE RL DE CV,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,ACUEDUCTO DE GUADALUPE,CALLE,CALLE DE LA BORRASCA,CALLE,CALLE DEL CERRO,BOULEVARD,TEMOLUCO,100,,,,0,,COLONIA,BOULEVART DEL TEMOLUCO,,,,07279,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,039A,016,5530659741,,,Fijo,19.5209294500000000,-99.146796360000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901700011172,11645826,09017713943001791000000000U7,CROOSFIT,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,AVENIDA,GENERAL FRANCISCO MORAZAN,CALLE,11,CALLE,13,AVENIDA,10,69,C,,,,,COLONIA,IGNACIO ZARAGOZA,,,,15000,09,Ciudad de México,017,Venustiano Carranza,0001,Venustiano Carranza,1172,001,,,,Fijo,19.4153374300000000,-99.095487460000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Público,Principal,NO,,0901000011951,7262748,09010713944000131000000000U0,CANCHA DESARROLLO URBANO,ALCALDIA ALVARO OBREGON CULTURA Y DEPORTE,713944,Centros de acondicionamiento físico del sector público,0 a 5 personas,CALLE,MORELOS,CALLE,MEXICO,CALLE,DISTRITO FEDERAL,CALLE,BAJA CALIFORNIA,0,SN,,,,,COLONIA,DESARROLLO URBANO,,,,01278,09,Ciudad de México,010,Álvaro Obregón,0001,Álvaro Obregón,1951,019,,,,Fijo,19.3818359400000000,-99.219244170000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901500011093,10863298,09015713943003181000000000S3,JAGUAR BOXING GYM,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,AVENIDA,INSURGENTES SUR,CALLE,DURANGO,EJE VIAL,2 PONIENTE (MONTERREY),EJE VIAL,2 PONIENTE (MONTERREY),217,,,,,,COLONIA,ROMA NORTE,,,,06700,09,Ciudad de México,015,Cuauhtémoc,0001,Cuauhtémoc,1093,016,5558788214,,,Fijo,19.4199221900000000,-99.164177230000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900700010479,11163997,09007713943006751000000000U7,CROSS FIT FUSSION GYM,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,EMILIO N ACOSTA,CALLE,CUTBERTO AROCHE,CALLE,ELISSA ACUÑA Y ROSSETI,CALLE,ENRIQUE ADAME MACIAS,0,SN,,,,,COLONIA,SANTA MARTHA ACATITLA,,,,09140,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,0479,007,5565098837,,,Fijo,19.3802613900000000,-99.021547720000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Público,Principal,NO,,0900400010195,8616497,09004713944000071000000000U1,CANCHA DEPORTIVA PALO ALTO,DIRECCION GENERAL DEL DEPORTE ALCALDIA CUAJIMALPA DE MORELOS,713944,Centros de acondicionamiento físico del sector público,0 a 5 personas,CALLE,CERRADA PALO ALTO,CALLE,GRANJAS,OTRO(ESPECIFIQUE),MANZANA O EDIFICACION CONTIGUA,CALLE,PRIVADA TAMARINDOS,0,SN,,,,,COLONIA,BOSQUES DE LAS LOMAS,,,,05120,09,Ciudad de México,004,Cuajimalpa de Morelos,0001,Cuajimalpa de Morelos,0195,060,,,,Fijo,19.3840126100000000,-99.253039670000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900500013290,10865859,09005713943004361000000000U1,CROS FITNESS GUERREROS DE MICLAN,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,28,CALLE,26,CALLE,25,CALLE,28,0,SN,,,,,COLONIA,PROGRESO NACIONAL,,,,07600,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,3290,007,,,,Fijo,19.5180838300000000,-99.152571790000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901500011093,9825164,09015713943003031000000000U0,JAGUAR DINAMIC BY SONAGE,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,AVENIDA,INSURGENTES SUR,CALLE,DURANGO,EJE VIAL,2 PONIENTE (MONTERREY),EJE VIAL,2 PONIENTE (MONTERREY),217,,,,,B,COLONIA,ROMA NORTE,,,,06700,09,Ciudad de México,015,Cuauhtémoc,0001,Cuauhtémoc,1093,016,,,,Fijo,19.4199761800000000,-99.164157010000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901100010058,9065222,09011713943001941000000000U1,CROSS FIT KRATOS,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,AVENIDA,ADALBERTO TEJEDA,CALLE,COCODRILO,CALLE,LAS AGUILAS,CALLE,ESCALARIO,4,,,,0,,COLONIA,OLIVOS,,,,13210,09,Ciudad de México,011,Tláhuac,0001,Tláhuac,0058,010,5545558643,,,Fijo,19.2998685600000000,-99.060256350000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901500010682,11087560,09015713943003171000000000U4,JAGUAR BOXING GYM,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,GUILLERMO PRIETO,CALLE,IGNACIO MANUEL ALTAMIRANO,CALLE,JOSE ROSAS MORENO,CALLE,FRANCISCO DIAZ COVARRUBIAS,0,SN,,,,,COLONIA,SAN RAFAEL,,,,06470,09,Ciudad de México,015,Cuauhtémoc,0001,Cuauhtémoc,0682,003,,JAGUARORTIZ@GAIL.COM,,Fijo,19.4372162900000000,-99.161982670000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900500012324,10361934,09005713943005011000000000U1,CROSS FIT GO CRAZY,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,OTRO(ESPECIFIQUE),MANZANA O EDIFICACION CONTIGUA,CALLE,AVENIDA 555,CALLE,AVENIDA 557,AVENIDA,504,117,,,,,,COLONIA,UH SAN JUAN DE ARAGON,,,,07969,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,2324,013,5521963132,,,Fijo,19.4524187200000000,-99.085113470000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Público,Principal,NO,,0900400010299,979183,09004713944000041000000000U4,CANCHA DE FUTOBOL CASTILLO LEDON,GOBIERNO DE CUAJIMALPA DE MORELOS,713944,Centros de acondicionamiento físico del sector público,0 a 5 personas,AVENIDA,JUAREZ,AVENIDA,MEXICO,CERRADA,SEGUNDA DE JUAREZ,AVENIDA,JUAREZ,0,SN,,,,,COLONIA,CUAJIMALPA,,,,05000,09,Ciudad de México,004,Cuajimalpa de Morelos,0001,Cuajimalpa de Morelos,0299,025,,,,Fijo,19.3568406700000000,-99.298905630000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,090140001069A,9675280,09014713943002131000000000U2,CROSS FIT VULTUR,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CIRCUITO,INTERIOR AVENIDA REVOLUCION,CIRCUITO,INTERIOR (AVENIDA PATRIOTISMO),PEATONAL,GOYA,CIRCUITO,INTERIOR (AVENIDA PATRIOTISMO),918,,2DO PISO,PISO 2,,,COLONIA,MIXCOAC,,,,03910,09,Ciudad de México,014,Benito Juárez,0001,Benito Juárez,069A,012,,,WWW.CROSSFITVULTUR,Fijo,19.3731255300000000,-99.187771170000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900400010138,7261540,09004713943000601000000000U7,CANCHA DE FUT 5,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,PRIVADA,PRIMERA MORELOS,CALLE,ABASOLO,CERRADA,SEGUNDA MORELOS,PRIVADA,PRIMERA DE ABASOLO,31,,,,0,,COLONIA,SAN MATEO TLALTENANGO,,,,05600,09,Ciudad de México,004,Cuajimalpa de Morelos,0001,Cuajimalpa de Morelos,0138,023,5550882883,,,Fijo,19.3430773400000000,-99.277710710000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Público,Principal,NO,,0900500010667,674914,09005713944000141000061107S9,CANCHA DE BASQUETBOL TEOTACHTLI,GOBIERNO DE LA CIUDAD DE MEXICO,713944,Centros de acondicionamiento físico del sector público,0 a 5 personas,CALLE,JESUS DIAZ LEON,CALLE,JESUS DIAZ LEON,CALLE,EVA SAMANO DE LOPEZ MATEOS,PRIVADA,MIGUEL DE CABAÑAS,25,M97,,,0,L12 MZ97,COLONIA,AMPL GABRIEL HERNANDEZ,,,,07089,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,0667,001,5541391932,,,Fijo,19.5072672700000000,-99.105537330000000,2014-12
2024-11,2024,11,Gimnasios y espacios deportivos,Club deportivo,Privado,Principal,NO,,0901000011294,10645166,09010713941000352000000000U8,JAZZERCISE,JAZZERCIE SA DE CV,713941,Clubes deportivos del sector privado,6 a 10 personas,CERRADA,GRUTA,CALLE,CASCADA,CALLE,TEOLOLCO,CALLE,IGLESIA,19,,LA GRUTA,PISO 1,5,,COLONIA,JARDINES DEL PEDREGAL,CENTRO Y PLAZA COMERCIAL,LA GRUTA,SN,01900,09,Ciudad de México,010,Álvaro Obregón,0001,Álvaro Obregón,1294,012,5529368537,,JAZZERCISEPEDREGAL.FCOLATAM.COM,Fijo,19.3258100500000000,-99.200020640000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901400010115,9972429,09014713943001961000000000U3,CROSSFIT RANKING TRAINING CENTER,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,CADIZ,CALLE,ARAGON,CALZADA,CALZADA DE TLALPAN,CALLE,SORIA,213,,,,,,COLONIA,ALAMOS,,,,03400,09,Ciudad de México,014,Benito Juárez,0001,Benito Juárez,0115,021,,,,Fijo,19.3984294700000000,-99.137819280000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901500011233,7733361,09015312112001051000000000S7,JAZBA CARDIO,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,DOCTOR BARRAGAN,CALLE,DOCTOR DURAN,CALLE,DOCTOR MARQUEZ,CALLE,PRIVADA DOCTOR DURAN,258,,,,,,COLONIA,CUAUHTEMOC,,,,06720,09,Ciudad de México,015,Cuauhtémoc,0001,Cuauhtémoc,1233,013,,,,Fijo,19.4117429800000000,-99.145590370000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Público,Principal,NO,,0901300011332,7627271,09013713992000021000000000U6,CANCHA DE FUTBOL RAPIDO OASIS,LIGA DE FUTBOL OASIS COMUNITARIA,713944,Centros de acondicionamiento físico del sector público,0 a 5 personas,CALLE,SAN DIEGO,CALLE,BELLAVISTA,CALLE,CAMINO AL AJUSCO,CERRADA,MIRADOR,0,SN,,,,,COLONIA,EL MIRADOR,,,,16060,09,Ciudad de México,013,Xochimilco,0001,Xochimilco,1332,014,,,,Fijo,19.2642324800000000,-99.130364620000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901700011280,11591400,09017713943001711000000000U5,JAGUARS CROSSFIT,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,ROLANDO GARROS,EJE VIAL,1 NORTE (MANUEL LEBRIJA),CALLE,JUAN PABLO ALDASORO,CALLE,ROLANDO GARROS,161,A,,,,,COLONIA,AVIACION CIVIL,,,,15740,09,Ciudad de México,017,Venustiano Carranza,0001,Venustiano Carranza,1280,008,,,,Fijo,19.4162266500000000,-99.078152540000000,2024-11
